		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
13/03/20	6:30 a	26.2	26.2	26.2	88	24.0	0.9	N	0.27	1.8	NNE	26.2	29.2	29.2	28.6	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	25.4	56	16.0	25.6	10.14	1.1606	0.00	116	1	100.0	5
13/03/20	6:35 a	26.2	26.2	26.2	88	24.0	1.3	NNE	0.40	3.1	N	26.2	29.2	29.2	28.6	1012.4	0.00	0.0	4	0.03	5	0.0	0.00	0.0	0.000	0.027	25.3	58	16.5	25.6	10.45	1.1603	0.00	117	1	100.0	5
13/03/20	6:40 a	26.2	26.2	26.2	88	24.0	0.9	NE	0.27	2.2	NNE	26.2	29.2	29.2	28.7	1012.5	0.00	0.0	7	0.05	9	0.0	0.00	0.0	0.000	0.027	25.3	55	15.6	25.4	9.95	1.1619	0.00	117	1	100.0	5
13/03/20	6:45 a	26.2	26.2	26.2	88	24.1	1.3	NNE	0.40	4.5	NNE	26.2	29.3	29.3	28.8	1012.5	0.00	0.0	10	0.07	11	0.0	0.00	0.0	0.000	0.027	25.2	51	14.3	25.2	9.35	1.1639	0.00	115	1	100.0	5
13/03/20	6:50 a	26.3	26.3	26.2	88	24.1	0.9	NNE	0.27	1.8	NE	26.3	29.5	29.5	29.1	1012.5	0.00	0.0	18	0.13	26	0.0	0.00	0.0	0.000	0.028	25.0	48	13.2	24.8	8.91	1.1659	0.00	114	1	100.0	5
13/03/20	6:55 a	26.3	26.3	26.2	88	24.1	0.9	N	0.27	2.2	N	26.3	29.5	29.5	29.4	1012.5	0.00	0.0	43	0.31	54	0.0	0.00	0.0	0.000	0.028	24.9	53	14.7	24.9	9.65	1.1647	0.00	117	1	100.0	5
13/03/20	7:00 a	26.4	26.4	26.3	88	24.2	1.3	NE	0.40	2.7	N	26.4	29.7	29.7	30.0	1012.4	0.00	0.0	73	0.52	83	0.0	0.00	0.0	0.000	0.028	24.8	54	14.9	24.9	9.82	1.1645	0.03	117	1	100.0	5
13/03/20	7:05 a	26.5	26.5	26.4	88	24.3	1.3	NNE	0.40	2.7	N	26.5	30.0	30.0	30.4	1012.4	0.00	0.0	83	0.59	84	0.0	0.00	0.0	0.000	0.028	24.8	51	14.0	24.8	9.35	1.1658	0.00	117	1	100.0	5
13/03/20	7:10 a	26.6	26.6	26.5	87	24.3	0.9	NE	0.27	2.2	NNE	26.6	30.1	30.1	30.3	1012.5	0.00	0.0	69	0.49	77	0.0	0.00	0.0	0.000	0.029	24.7	52	14.2	24.7	9.52	1.1662	0.00	117	1	100.0	5
13/03/20	7:15 a	26.7	26.7	26.6	87	24.3	0.9	NE	0.27	3.1	NNE	26.7	30.3	30.3	30.4	1012.6	0.00	0.0	66	0.47	69	0.0	0.00	0.0	0.000	0.029	24.7	54	14.7	24.7	9.82	1.1655	0.00	117	1	100.0	5
13/03/20	7:20 a	26.8	26.8	26.7	87	24.4	0.4	NE	0.13	1.3	NE	26.8	30.5	30.5	30.7	1012.8	0.00	0.0	65	0.47	67	0.0	0.00	0.0	0.000	0.029	24.6	51	13.8	24.6	9.35	1.1671	0.00	114	1	100.0	5
13/03/20	7:25 a	26.9	26.9	26.8	86	24.3	0.9	ENE	0.27	3.1	NE	26.9	30.7	30.7	30.9	1013.0	0.00	0.0	73	0.52	76	0.3	0.01	0.5	0.000	0.030	24.6	50	13.4	24.5	9.23	1.1679	0.00	115	1	100.0	5
