		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
22/02/20	4:30 p	28.4	28.4	28.4	82	25.0	4.9	NNW	1.48	8.0	NNW	27.6	33.7	32.9	34.8	1011.9	0.00	0.0	107	0.77	132	0.0	0.00	0.0	0.000	0.035	29.1	65	21.8	32.1	11.66	1.1370	0.00	111	1	97.4	5
22/02/20	4:35 p	28.3	28.4	28.3	82	24.9	4.5	N	1.34	8.5	N	27.6	33.4	32.8	34.0	1011.8	0.00	0.0	70	0.50	77	0.0	0.00	0.0	0.000	0.035	29.1	65	21.8	32.1	11.66	1.1369	0.00	114	1	100.0	5
22/02/20	4:40 p	28.2	28.3	28.2	82	24.9	4.5	N	1.34	7.6	NNE	27.6	33.3	32.7	33.8	1011.8	0.00	0.0	65	0.47	72	0.0	0.00	0.0	0.000	0.034	29.1	65	21.8	32.1	11.66	1.1369	0.00	110	1	96.5	5
22/02/20	4:45 p	28.2	28.2	28.1	82	24.8	4.5	N	1.34	8.5	NE	27.4	33.2	32.4	33.4	1011.9	0.00	0.0	55	0.39	58	0.0	0.00	0.0	0.000	0.034	29.1	65	21.8	32.1	11.66	1.1370	0.00	116	1	100.0	5
22/02/20	4:50 p	28.1	28.2	28.1	80	24.3	4.9	N	1.48	9.4	N	27.2	32.7	31.8	32.6	1011.9	0.00	0.0	49	0.35	56	0.0	0.00	0.0	0.000	0.034	29.1	65	21.8	32.1	11.66	1.1370	0.00	116	1	100.0	5
22/02/20	4:55 p	28.2	28.2	28.1	81	24.6	5.4	N	1.61	9.4	NNE	27.2	33.0	32.0	32.7	1011.9	0.00	0.0	47	0.34	51	0.0	0.00	0.0	0.000	0.034	29.0	65	21.8	31.9	11.67	1.1373	0.00	115	1	100.0	5
22/02/20	5:00 p	28.1	28.2	28.1	81	24.5	4.5	NNW	1.34	8.5	N	27.4	32.9	32.2	31.9	1011.9	0.00	0.0	26	0.19	37	0.0	0.00	0.0	0.000	0.034	29.0	65	21.8	31.9	11.67	1.1373	0.10	109	1	95.6	5
22/02/20	5:05 p	28.0	28.1	28.0	81	24.4	4.0	N	1.21	7.6	N	27.5	32.6	32.1	31.7	1012.0	0.00	0.0	17	0.12	18	0.0	0.00	0.0	0.000	0.034	29.0	65	21.8	31.9	11.67	1.1374	0.00	110	1	96.5	5
22/02/20	5:10 p	27.9	28.1	27.9	81	24.4	3.1	NNE	0.94	5.4	N	27.9	32.4	32.4	31.9	1012.0	0.00	0.0	12	0.09	14	0.0	0.00	0.0	0.000	0.033	29.0	64	21.5	31.8	11.47	1.1379	0.00	110	1	96.5	5
22/02/20	5:15 p	27.9	27.9	27.9	81	24.3	3.1	NNE	0.94	5.4	NNE	27.9	32.3	32.3	31.7	1012.2	0.00	0.0	7	0.05	7	0.0	0.00	0.0	0.000	0.033	28.9	64	21.4	31.7	11.47	1.1384	0.00	113	1	99.1	5
22/02/20	5:20 p	27.8	27.9	27.8	81	24.3	3.6	N	1.07	7.6	E	27.7	32.2	32.0	31.4	1012.3	0.00	0.0	1	0.01	5	0.0	0.00	0.0	0.000	0.033	28.9	64	21.4	31.7	11.47	1.1385	0.00	113	1	99.1	5
22/02/20	5:25 p	27.8	27.8	27.8	82	24.5	4.5	NNE	1.34	8.9	N	27.1	32.3	31.6	30.9	1012.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	28.9	64	21.4	31.7	11.47	1.1386	0.00	112	1	98.2	5
22/02/20	5:30 p	27.8	27.8	27.8	82	24.4	3.1	N	0.94	5.4	NW	27.8	32.2	32.2	31.6	1012.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	28.9	64	21.4	31.6	11.47	1.1389	0.00	109	1	95.6	5
22/02/20	5:35 p	27.8	27.8	27.7	82	24.4	4.5	N	1.34	8.5	N	27.0	32.2	31.4	30.8	1012.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	28.9	64	21.4	31.6	11.47	1.1389	0.00	110	1	96.5	5
22/02/20	5:40 p	27.7	27.8	27.7	82	24.4	3.6	NNE	1.07	6.7	N	27.6	32.1	31.9	31.3	1012.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	28.9	64	21.4	31.6	11.47	1.1389	0.00	114	1	100.0	5
22/02/20	5:45 p	27.7	27.8	27.7	82	24.4	3.6	N	1.07	8.0	ENE	27.6	32.1	31.9	31.3	1012.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	28.8	64	21.3	31.4	11.47	1.1393	0.00	115	1	100.0	5
22/02/20	5:50 p	27.7	27.8	27.7	82	24.4	4.0	NNE	1.21	7.6	NNE	27.2	32.1	31.6	31.0	1012.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	28.8	64	21.3	31.4	11.47	1.1393	0.00	115	1	100.0	5
22/02/20	5:55 p	27.7	27.7	27.7	82	24.4	4.0	N	1.21	8.0	NNW	27.2	32.1	31.6	31.0	1012.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	28.8	64	21.3	31.4	11.47	1.1393	0.00	112	1	98.2	5
22/02/20	6:00 p	27.7	27.7	27.7	83	24.5	3.6	NNE	1.07	6.7	NNE	27.5	32.1	31.9	31.3	1012.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	28.8	64	21.3	31.4	11.47	1.1393	0.05	114	1	100.0	5
22/02/20	6:05 p	27.6	27.7	27.6	83	24.4	2.2	NE	0.67	4.0	NE	27.6	31.8	31.8	31.2	1012.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	28.8	64	21.3	31.4	11.47	1.1396	0.00	109	1	95.6	5
22/02/20	6:10 p	27.6	27.6	27.5	83	24.4	2.7	NNE	0.80	4.9	NNW	27.6	31.8	31.8	31.2	1012.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	28.8	65	21.6	31.6	11.67	1.1392	0.00	108	1	94.7	5
