		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
18/07/19	12:48 a	27.0	27.1	27.0	92	25.6	0.9	NE	0.05	0.9	NE	27.0	31.8	31.8	31.3	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1418	0.00	23	1	100.0	1
18/07/19	12:49 a	27.0	27.0	27.0	92	25.6	0.9	NE	0.05	1.3	NE	27.0	31.8	31.8	31.3	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1417	0.00	22	1	95.7	1
18/07/19	12:50 a	27.0	27.0	27.0	92	25.6	0.4	NE	0.03	0.9	NE	27.0	31.8	31.8	31.3	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1418	0.00	24	1	100.0	1
18/07/19	12:51 a	27.0	27.0	27.0	93	25.8	0.4	NE	0.03	0.9	NE	27.0	31.9	31.9	31.4	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1417	0.00	22	1	95.7	1
18/07/19	12:52 a	26.9	27.0	26.9	92	25.5	0.4	NE	0.03	0.9	NE	26.9	31.6	31.6	31.1	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.6	70	21.6	30.1	12.75	1.1420	0.00	24	1	100.0	1
18/07/19	12:53 a	26.9	26.9	26.9	93	25.7	0.9	NE	0.05	0.9	NE	26.9	31.8	31.8	31.3	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1417	0.00	22	1	95.7	1
18/07/19	12:54 a	26.9	26.9	26.9	93	25.7	0.9	NNE	0.05	1.3	NE	26.9	31.8	31.8	31.3	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1417	0.00	23	1	100.0	1
18/07/19	12:55 a	26.9	26.9	26.9	93	25.7	0.9	NNE	0.05	1.3	NE	26.9	31.8	31.8	31.3	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.6	70	21.6	30.1	12.75	1.1419	0.00	23	1	100.0	1
18/07/19	12:56 a	26.9	26.9	26.9	93	25.7	0.9	NE	0.05	1.3	NE	26.9	31.8	31.8	31.3	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1415	0.00	23	1	100.0	1
18/07/19	12:57 a	26.9	26.9	26.9	93	25.7	0.4	NNE	0.03	0.9	NE	26.9	31.8	31.8	31.3	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1416	0.00	23	1	100.0	1
18/07/19	12:58 a	26.9	26.9	26.9	93	25.7	0.4	NNE	0.03	1.3	NE	26.9	31.8	31.8	31.3	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1417	0.00	23	1	100.0	1
18/07/19	12:59 a	26.9	26.9	26.9	93	25.7	0.9	NE	0.05	0.9	NE	26.9	31.8	31.8	31.3	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.6	70	21.6	30.1	12.75	1.1418	0.00	23	1	100.0	1
18/07/19	1:00 a	26.9	26.9	26.9	93	25.7	0.9	NE	0.05	0.9	NE	26.9	31.8	31.8	31.3	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1416	0.00	24	1	100.0	1
18/07/19	1:01 a	26.9	27.0	26.9	92	25.5	0.4	ENE	0.03	0.9	ENE	26.9	31.6	31.6	31.1	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1415	0.00	23	1	100.0	1
18/07/19	1:02 a	27.0	27.0	26.9	92	25.6	0.4	ENE	0.03	1.3	ENE	27.0	31.8	31.8	31.3	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1416	0.00	24	1	100.0	1
18/07/19	1:03 a	27.0	27.0	27.0	93	25.8	0.9	ENE	0.05	1.3	E	27.0	31.9	31.9	31.4	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1416	0.00	23	1	100.0	1
18/07/19	1:04 a	27.0	27.0	27.0	92	25.6	0.9	E	0.05	1.3	E	27.0	31.8	31.8	31.3	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1415	0.00	24	1	100.0	1
